pred_id	recall	precision
scE2G	0.7600849256900213	0.09610738255033557
scE2G	0.7622080679405521	0.09583555792845702
scE2G	0.7622080679405521	0.09527600849256901
scE2G	0.7622080679405521	0.0947479546054368
scE2G	0.7622080679405521	0.09425045943817274
scE2G	0.7622080679405521	0.0937581613998433
scE2G	0.7622080679405521	0.09324675324675324
scE2G	0.7622080679405521	0.09274089382588478
scE2G	0.7622080679405521	0.09226419943459264
scE2G	0.7622080679405521	0.0917454638384871
scE2G	0.7622080679405521	0.0912789219425375
scE2G	0.7622080679405521	0.09081710093599797
scE2G	0.7622080679405521	0.09035992952428895
scE2G	0.7622080679405521	0.08990733784122214
scE2G	0.7622080679405521	0.08943697060288988
scE2G	0.7643312101910829	0.08924144769459594
scE2G	0.7643312101910829	0.08880118401578688
scE2G	0.7643312101910829	0.08834355828220859
scE2G	0.7643312101910829	0.08791208791208792
scE2G	0.7643312101910829	0.08748481166464156
scE2G	0.7643312101910829	0.08699855002416626
scE2G	0.7664543524416136	0.08682058682058683
scE2G	0.7664543524416136	0.08640497845859263
scE2G	0.7664543524416136	0.08599333015721772
scE2G	0.7685774946921444	0.08580232282531405
scE2G	0.7707006369426752	0.0856132075471698
scE2G	0.772823779193206	0.08544600938967137
scE2G	0.772823779193206	0.08504672897196262
scE2G	0.772823779193206	0.08465116279069768
scE2G	0.772823779193206	0.08425925925925926
scE2G	0.772823779193206	0.08385164708592491
scE2G	0.772823779193206	0.08346709470304976
scE2G	0.772823779193206	0.08304814054300708
scE2G	0.772823779193206	0.08267090620031796
scE2G	0.772823779193206	0.08227848101265822
scE2G	0.772823779193206	0.08187134502923976
scE2G	0.772823779193206	0.08150470219435736
scE2G	0.772823779193206	0.08114132857779759
scE2G	0.772823779193206	0.08078118064802485
scE2G	0.772823779193206	0.08042421564295184
scE2G	0.772823779193206	0.0800527820541016
scE2G	0.772823779193206	0.0796847635726795
scE2G	0.772823779193206	0.07933740191804708
scE2G	0.772823779193206	0.0789587852494577
scE2G	0.772823779193206	0.07861771058315335
scE2G	0.772823779193206	0.07827956989247312
scE2G	0.772823779193206	0.07794432548179872
scE2G	0.772823779193206	0.07759539543807291
scE2G	0.772823779193206	0.07726597325408618
scE2G	0.772823779193206	0.07693933629253857
scE2G	0.772823779193206	0.07661544937907809
scE2G	0.772823779193206	0.07627829002514669
scE2G	0.772823779193206	0.07595993322203673
scE2G	0.772823779193206	0.07562850612923333
scE2G	0.7749469214437368	0.07550682664460075
scE2G	0.7749469214437368	0.07516474464579902
scE2G	0.7749469214437368	0.07485643970467597
scE2G	0.7749469214437368	0.07455065359477124
scE2G	0.7749469214437368	0.0742473555736371
scE2G	0.7770700636942676	0.07414910858995137
scE2G	0.7770700636942676	0.07384987893462469
scE2G	0.7770700636942676	0.07355305466237942
scE2G	0.7813163481953291	0.07365892714171338
scE2G	0.7834394904458599	0.0735352730171383
scE2G	0.7855626326963907	0.07342726731494344
scE2G	0.7855626326963907	0.07313698359359558
scE2G	0.7855626326963907	0.07283464566929133
scE2G	0.7855626326963907	0.07253479709860812
scE2G	0.7855626326963907	0.07223740726278798
scE2G	0.7855626326963907	0.07195643718397511
scE2G	0.7855626326963907	0.07167764432390546
scE2G	0.7855626326963907	0.07138722747443565
scE2G	0.7855626326963907	0.07109915449654113
scE2G	0.7855626326963907	0.0708133971291866
scE2G	0.7876857749469215	0.07073403241182079
scE2G	0.7876857749469215	0.0704653371320038
scE2G	0.7876857749469215	0.07019867549668875
scE2G	0.7876857749469215	0.0699340245051838
scE2G	0.7876857749469215	0.06967136150234741
scE2G	0.7876857749469215	0.06939768050879162
scE2G	0.7919320594479831	0.06949878889509968
scE2G	0.7919320594479831	0.06924076480415815
scE2G	0.7919320594479831	0.06898464952838912
scE2G	0.7919320594479831	0.0687177597641857
scE2G	0.7919320594479831	0.06845292714259497
scE2G	0.7919320594479831	0.06820259645273359
scE2G	0.7919320594479831	0.06794171220400728
scE2G	0.7919320594479831	0.0676828161858102
scE2G	0.7940552016985138	0.06761887542939794
scE2G	0.7940552016985138	0.06736311239193084
